"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000162851",478.466748318407,-0.370923648173574,0.118882066181109,-3.12009758989633,0.00180791132532989,0.0251508319750046
"ENSG00000162949",1649.66199832011,-1.00001963803397,0.19847931566397,-5.03840732566319,4.69421614354565e-07,0.000128716461536054
"ENSG00000163001",1944.66243822966,-0.183279370452864,0.063183688825352,-2.90073868525582,0.00372284191827761,0.0398163747576182
"ENSG00000163040",38.7930112022946,0.812102733833811,0.215751397162381,3.76406709071088,0.000167172000898289,0.00595830071810426
"ENSG00000163069",1648.0644031857,-0.249019900216469,0.0832639230830784,-2.99072985028586,0.00278311588560758,0.0332773934700477
"ENSG00000163132",18.0455081250254,1.04987536501095,0.361531520976241,2.90396633238501,0.00368467780867341,0.0395952783984438
"ENSG00000163170",586.877629575276,-0.278852405915066,0.0982553901192341,-2.83803672833292,0.00453919591352786,0.0447573887166601
"ENSG00000163191",1824.88153347589,0.53209599102999,0.169883032540883,3.13213146169814,0.00173542150316816,0.0245514355729367
"ENSG00000163239",6.952733317323,1.58236996885799,0.559579801699511,2.8277824968881,0.00468716401402664,0.0455175290880645
"ENSG00000163297",100.333585887456,0.982947425482074,0.317251727659015,3.09832016593005,0.00194621047601786,0.0262481506291519
"ENSG00000163319",397.494707901691,-0.236835916697483,0.0826456976855112,-2.86567750445651,0.00416117914624549,0.0425818088155267
"ENSG00000163346",755.901196929919,0.965750980879118,0.21967534217647,4.39626483022983,1.1012955661551e-05,0.00108681446819624
"ENSG00000163349",1154.84737790236,-0.164900212079373,0.0541727445593873,-3.04397005210987,0.00233478381380728,0.0296811409961728
"ENSG00000163359",961.707567781435,1.14031284375628,0.385583165995053,2.95737196102308,0.00310273579811263,0.0353003097515808
"ENSG00000163364",35.9694936540598,1.80869298992808,0.362202006369923,4.99360290147269,5.92631866927431e-07,0.000147577429392827
"ENSG00000163376",43.3177416882106,-0.767898110686518,0.273955103385236,-2.80300713948263,0.00506285485678295,0.047783646414481
"ENSG00000163377",21.8289687310451,-1.54582024763384,0.398411540348622,-3.87995851295171,0.000104474283097973,0.00455010082162535
"ENSG00000163431",65.0009378983932,1.04491206178599,0.373628013326104,2.79666412719967,0.00516331784504037,0.0482535644820537
"ENSG00000163453",2206.66123241033,0.577545597470378,0.206839537916043,2.79223983620001,0.00523445420374184,0.0487191534661006
"ENSG00000163468",4401.10655733064,-0.40282163289841,0.0857909443996985,-4.69538639208435,2.66103232415831e-06,0.000438782654315942
"ENSG00000163497",210.21537752309,0.747646333275755,0.218012730483527,3.42937007218598,0.000604984012877533,0.0132889557608131
"ENSG00000163499",1763.95242969734,0.812938339446497,0.23503331465744,3.45882174461673,0.00054254384240798,0.0124790197267902
"ENSG00000163563",72.5623612988735,1.20267126241647,0.373507413020973,3.21993947238991,0.00128217665373298,0.0204779051424736
"ENSG00000163568",3.4405137474502,3.23612725842079,0.941629974974701,3.4367292295551,0.000588783891242648,0.0130452205828877
"ENSG00000163577",251.266409349161,-0.64932911624172,0.11878167728381,-5.46657642062294,4.58810669116857e-08,2.25555694167399e-05
"ENSG00000163581",632.901640687975,-1.75957840920676,0.216986499697445,-8.10916076189179,5.09705734909526e-16,3.10971468868302e-12
"ENSG00000163597",331.894354280744,-0.342731814271092,0.105938209372848,-3.23520490199012,0.00121555464269492,0.01988230261416
"ENSG00000163623",745.966563398149,-0.565190270118794,0.17073254005502,-3.31038400727043,0.000931680576478771,0.01708244386806
"ENSG00000163644",1547.10882713995,-0.47042266882229,0.101389289685828,-4.63976688543703,3.48802412124987e-06,0.000522219267821974
"ENSG00000163710",24.6250951175982,3.9316955166812,0.584183046803848,6.7302458333772,1.693766737904e-11,2.58341771698807e-08
"ENSG00000163743",1026.16903955505,-0.325536130530148,0.0862325683927158,-3.77509491596734,0.000159946749429826,0.00579991154990411
"ENSG00000163803",64.9532306904588,1.30473394286779,0.255443112935543,5.10772800986424,3.2605553177301e-07,9.58681831010667e-05
"ENSG00000163814",1424.42027506274,-0.393207738783408,0.137272124955206,-2.86443980459776,0.00417747545367289,0.0426735500089716
"ENSG00000163820",665.481561741394,0.41854144945753,0.0833891452015649,5.01913586529576,5.19044315257812e-07,0.000133334289153175
"ENSG00000163823",27.162746930578,1.44830133900607,0.448942131241446,3.22603123703523,0.00125519657027026,0.0201964514228468
"ENSG00000163875",3514.04229752115,-0.29106576793722,0.072608586512787,-4.00869624264013,6.10548901143374e-05,0.00315007090560315
"ENSG00000163904",737.404302307813,-0.237147318972977,0.0771129138353076,-3.07532561250972,0.00210272853750459,0.0277236031929455
"ENSG00000163938",1949.72635727973,-0.416842014775799,0.111382505205056,-3.74243705515861,0.000182244191240723,0.00627290161218421
"ENSG00000164023",649.799966389809,-0.399133222721576,0.112591721886871,-3.54496064215641,0.000392671714375892,0.0103292766169506
"ENSG00000164024",635.772581689949,-0.321669233584999,0.0857308217333385,-3.75208387230365,0.0001753707696096,0.0061490635941849
"ENSG00000164040",1975.89951563363,-0.301546175057131,0.0797671795181442,-3.78032891320346,0.000156621313754228,0.0057390188301174
"ENSG00000164070",587.549384754705,-0.338377178365295,0.102599220869855,-3.2980482258683,0.00097359411260976,0.0174845993880789
"ENSG00000164107",47.4938769521849,1.2182198938712,0.29914516399075,4.07233691368941,4.65437882951894e-05,0.0026119221919793
"ENSG00000164163",878.581454410239,-0.295920120938539,0.104925993449852,-2.820274664161,0.00479825598613172,0.0461919680810881
"ENSG00000164168",432.831915235689,-0.291436017658731,0.0939490957966751,-3.10206303942997,0.0019217702936036,0.0260694175903848
"ENSG00000164172",1800.89701495928,-0.320198787195603,0.0888598718790299,-3.60341265888283,0.000314066313378809,0.00893914531067691
"ENSG00000164175",22.3369801644465,-0.879208088289081,0.243691566458153,-3.60787244740396,0.000308718187966353,0.00885306540438412
"ENSG00000164187",733.112603753637,-0.261381492226725,0.0925372242844374,-2.82460916942246,0.00473383189364951,0.0458066746759011
"ENSG00000164221",195.647137452434,0.36710401468089,0.103038316870388,3.56279125893206,0.000366932443613223,0.00989460702092497
"ENSG00000164309",75.9390545064768,0.790424262372741,0.276701955241453,2.85659080971441,0.00428217491107402,0.0432844557091929
"ENSG00000164332",492.855679685946,-0.251153963664103,0.0887167201538498,-2.83096538317196,0.00464077434154109,0.0452832695045857
"ENSG00000164338",317.654961667166,-0.339896451383517,0.103269826230086,-3.29134330705877,0.000997101475751024,0.017774480945382
"ENSG00000164347",535.591243657681,-0.461327687371921,0.107078829466016,-4.30829968605825,1.64514377397295e-05,0.00137997076732335
"ENSG00000164418",572.835343343516,0.360420393401506,0.121896754617722,2.95676775425082,0.0031088218170994,0.0353366034580781
"ENSG00000164530",15.5646580582773,1.40031373630025,0.499944104488957,2.80094059261215,0.00509538982344375,0.047973724248195
"ENSG00000164574",455.997557477853,0.593509669101087,0.159925686504851,3.71115911441209,0.000206312364032637,0.00689705059157872
"ENSG00000164597",477.406237515541,-0.262589094254231,0.0905853642108312,-2.89880265473209,0.00374590584698443,0.0398259142072944
"ENSG00000164604",18.9920893909549,2.13625882652307,0.696652418632454,3.06646294391198,0.00216607655414898,0.028290438033986
"ENSG00000164626",33.5324391083276,1.68330507570561,0.460084501575733,3.65868676284574,0.000253510963740786,0.00787109613120884
"ENSG00000164692",2331.94398840559,1.04609904687017,0.371566086305142,2.81537816670137,0.0048719866039213,0.0466807856623853
"ENSG00000164756",42803.7579254091,-0.401325932706524,0.139886319816726,-2.86894339083569,0.00411845502166967,0.0422522608083445
"ENSG00000164761",97.6665253374749,1.28961431941734,0.376667651961581,3.42374587438391,0.000617643496603465,0.0134486751128671
"ENSG00000164877",22.0557408133386,0.78861776526988,0.23902169356973,3.2993564454007,0.000969067774905987,0.0174645122865388
"ENSG00000164902",1158.83768635931,-0.270004926456542,0.0848271653151138,-3.18300069857969,0.00145757262597088,0.0221761860125894
"ENSG00000164932",67.0523579593139,0.857565582589472,0.29225006506724,2.93435548899593,0.003342411552918,0.0369756171973757
"ENSG00000164934",1068.32265599261,-0.331457538347343,0.0970008440970906,-3.4170582888493,0.000633017247476882,0.0136420349194508
"ENSG00000164944",901.4087300619,-0.244863119682533,0.0817843738576899,-2.9940086123128,0.00275338172417495,0.03309338070563
"ENSG00000164961",515.265161428388,-0.187715747835018,0.065826555712832,-2.8516720311773,0.00434899463347825,0.0436042995215296
"ENSG00000165061",59.0019552661693,-1.14118178509137,0.316230106091316,-3.60870696087943,0.000307726968596911,0.00885306540438412
"ENSG00000165121",153.027719277175,0.45421388243425,0.131866154530932,3.44450692484329,0.000572101980797826,0.0128678126630324
"ENSG00000165138",129.946014465459,0.520336888714037,0.166064647244016,3.13333931905116,0.00172829516902805,0.0244932144628111
"ENSG00000165168",116.427905248145,1.20575704651115,0.369185015942711,3.26599670745646,0.00109079517709176,0.0186585766218466
"ENSG00000165169",1842.376966057,-0.419010688679565,0.130297116298586,-3.21580937922963,0.00130077202380001,0.0206072918144334
"ENSG00000165181",30.0184373802979,0.930539873928259,0.246096344994015,3.7812015206926,0.000156073268766219,0.0057390188301174
"ENSG00000165194",9.55599475925722,1.98736652453208,0.601065788920954,3.30640432572255,0.000945016165290165,0.0171977438461903
"ENSG00000165195",795.402225043403,-1.28013156456369,0.172114740301787,-7.43766374872425,1.02481512068855e-13,3.01162935031133e-10
"ENSG00000165300",19.3622099119679,1.5811378359524,0.505089466139578,3.13041142599371,0.00174561632199628,0.0245674859988449
"ENSG00000165355",566.823922227231,-0.231629692454744,0.0823132195544116,-2.81400355506238,0.00489286872614773,0.0467499175294214
"ENSG00000165389",1084.92145139371,-0.395408769332359,0.133885890917926,-2.95332664720251,0.00314369119423477,0.0355837847421639
"ENSG00000165409",57.0658614384766,1.5951831836447,0.324441524506983,4.91670474693001,8.80131398670351e-07,0.000197052538102305
"ENSG00000165416",1972.53778309694,-0.301257808961336,0.0793326097261306,-3.79740197632888,0.000146220569017766,0.00552344887814024
"ENSG00000165424",101.270829496013,1.00825960026591,0.338730271053142,2.97658546173372,0.00291477831186516,0.0340998321777361
"ENSG00000165449",937.750953546655,-0.649537717602711,0.152192378158918,-4.26787284264965,1.97345758198914e-05,0.00152007052144242
"ENSG00000165512",834.950787993211,-0.2958974941035,0.0997886447054975,-2.96524213728697,0.00302444776818027,0.034815388365411
"ENSG00000165572",799.91457253866,-0.441291671312138,0.0876490339868918,-5.0347579572655,4.7845298808658e-07,0.000129254061381793
"ENSG00000165633",70.1410039504768,1.11688278118024,0.277680435705906,4.02218751328646,5.76601244320304e-05,0.00305235938533464
"ENSG00000165644",84.7152491730064,0.498907237837763,0.161086136986459,3.0971457083219,0.00195393805933165,0.0263301515184592
"ENSG00000165646",173.69934274709,1.05838694521229,0.234191774950699,4.51931732203276,6.20393511905535e-06,0.000753237973360332
"ENSG00000165672",6686.71577737924,-0.418705996247928,0.114428584423288,-3.65910317215036,0.000253099435969355,0.00786832947184223
"ENSG00000165678",5235.26394043165,-0.323653738781521,0.104333713881784,-3.10210119758832,0.00192152258655901,0.0260694175903848
"ENSG00000165704",1040.72290668806,-0.587203965253541,0.105617880987464,-5.55970219969889,2.70235354148754e-08,1.4988235415105e-05
"ENSG00000165732",1489.16999637847,-0.257179138896808,0.0818011332219149,-3.14395569801114,0.00166680671647068,0.0238713328102996
"ENSG00000165775",1828.11117512798,-0.25929012691829,0.090044112729899,-2.87959000380258,0.0039819262317332,0.0413510330890285
"ENSG00000165801",226.853829419723,0.560836358435115,0.151991098171512,3.68992898388198,0.000224316663643029,0.00726988560364473
"ENSG00000165914",254.745031634716,-0.561117131783918,0.146535027728258,-3.82923551101027,0.000128541949628921,0.00511601050008908
"ENSG00000165916",1181.26739741805,-0.315667001355618,0.101176364600038,-3.11996781662877,0.00180870800344751,0.0251508319750046
"ENSG00000165948",279.266332854189,0.337858317523981,0.119164675091095,2.83522207622106,0.00457938404598984,0.0450067734034609
"ENSG00000165966",41.5837492516499,0.970066617357772,0.311508275001893,3.11409582089554,0.00184509557710509,0.0254537662315843
"ENSG00000166016",19.2865072697197,0.788601975103149,0.24092212019442,3.27326513010412,0.00106312704221569,0.0184234210228847
"ENSG00000166033",406.813937857541,0.939332462018595,0.244891183874614,3.83571367150375,0.000125200202675677,0.00504494349273058
"ENSG00000166111",900.91847734129,-0.496421290730123,0.120502673902286,-4.1195873473535,3.79551524120003e-05,0.00229644240860085
"ENSG00000166165",1112.83715997429,0.567358098097079,0.142155859963059,3.99109891245084,6.57678414756095e-05,0.00334374667368911
"ENSG00000166170",991.832827396035,-0.253894602302662,0.0763040447203011,-3.32740686595755,0.000876582849969816,0.0165062715051415
"ENSG00000166181",1862.81650218134,-0.422731047699211,0.0959910967595091,-4.40385683641368,1.06343135330777e-05,0.00107239581595549
"ENSG00000166197",1245.40617983232,-0.263011791080529,0.0753186336521227,-3.49198834773494,0.000479439162060482,0.0115851143865166
"ENSG00000166200",1497.48197540731,-0.296901584044455,0.106666252753505,-2.78346315146707,0.00537819712417811,0.0495655296897441
"ENSG00000166226",1732.77701157101,-0.261115978417281,0.0784494243162486,-3.32846264575071,0.000873267148655947,0.0164578271169819
"ENSG00000166246",9.43604301096699,1.3253619666442,0.417013166547127,3.17822570835883,0.00148179348821279,0.0223584342905304
"ENSG00000166266",938.95291539357,-0.240647369949964,0.081749729132643,-2.94370846855653,0.00324305327943539,0.0361716052245618
"ENSG00000166275",1241.71185544381,-0.32259344596621,0.0982386860232788,-3.28377199476964,0.00102427752668985,0.0180835524752224
"ENSG00000166278",23.1118990784137,1.61500866255971,0.380262289720075,4.247091300451,2.16563724319014e-05,0.00162117212523964
"ENSG00000166411",575.821434093187,-0.437663003555336,0.123988726194469,-3.52986127842695,0.000415777608668557,0.0106425081855515
"ENSG00000166454",790.862355272739,-0.278940448953285,0.0767243991477798,-3.63561594553532,0.00027731722740596,0.00830386456149087
"ENSG00000166482",961.937112831502,1.12930909897643,0.375534106914104,3.00720780931553,0.00263659455612598,0.0322117983148594
"ENSG00000166529",163.902691906174,-0.326383058001584,0.113324137732001,-2.88008419506746,0.00397568984802743,0.0413038463394046
"ENSG00000166532",1569.78194446248,-0.344483855169377,0.119411910065675,-2.88483665473499,0.00391616796288363,0.0409294059812472
"ENSG00000166557",1168.35079616921,0.320729918071807,0.109265055356464,2.93533844855946,0.00333184056169693,0.0368921220815118
"ENSG00000166575",500.824633310346,-0.468664369222021,0.108021172903764,-4.3386343308784,1.43370841883734e-05,0.0012816197894984
"ENSG00000166676",14.8517861019786,1.30310032714616,0.369234649755703,3.52919296173403,0.000416829079701309,0.0106425081855515
"ENSG00000166741",682.61371234444,1.23391382479515,0.371009692765496,3.32582638366558,0.000881568211569609,0.0165618095728597
"ENSG00000166747",1836.38420783071,-0.147845023735406,0.0525208631832263,-2.81497703530934,0.00487807196014344,0.0467153007702218
"ENSG00000166800",8.8716457861213,0.93148762120515,0.328974469762166,2.83148908752273,0.00463318145211552,0.0452561299496022
"ENSG00000166801",277.287865323104,0.691582381900793,0.183609192046819,3.76659999530113,0.000165485820574391,0.00593027307679508
